diseaseName,diseaseClass,diseaseType,diseaseTreatment
1,GTP cyclohydrolase deficiency,Хронические,Грибковое,Оперативное
2,Trichodental syndrome,Инфекционные,Грибковое,Медикаментозное
3,Congenital syphilis,Острые,Грибковое,Оперативное
4,Boomerang dysplasia,Хронические,Вирусное,Оперативное
5,"Diplopia, monocular",Хронические,Грибковое,Медикаментозное
6,Appendicitis,Острые,Вирусное,Медикаментозное
7,Orofaciodigital syndrome Gabri,Инфекционные,Грибковое,Медикаментозное
8,Bathophobia,Острые,Грибковое,Медикаментозное
9,Mer–Mes,Хронические,Бактериальное,Физиотерапия
10,Dementia progressive lipomembr,Инфекционные,Вирусное,Медикаментозное
11,Lactic acidosis congenital inf,Острые,Бактериальное,Физиотерапия
12,Anorectal anomalies,Острые,Вирусное,Медикаментозное
13,"Gastritis, familial giant hype",Острые,Вирусное,Физиотерапия
14,Obstructive asymmetric septal ,Инфекционные,Бактериальное,Физиотерапия
15,Meningocele,Острые,Вирусное,Оперативное
16,Colavita–Kozlowski syndrome,Хронические,Вирусное,Оперативное
17,9.2.1Hyda–Hyde,Острые,Бактериальное,Оперативное
18,"Spondylometaphyseal dysplasia,",Инфекционные,Вирусное,Медикаментозное
19,3NeToggle Ne subsection3.1Nec–,Острые,Грибковое,Физиотерапия
20,Delayed sleep phase syndrome,Острые,Вирусное,Оперативное
21,Opioid-induced hyperalgesia,Хронические,Бактериальное,Физиотерапия
22,Glomerulonephritis,Острые,Грибковое,Оперативное
23,Leber optic atrophy,Инфекционные,Вирусное,Медикаментозное
24,Plasminogen activator inhibito,Острые,Вирусное,Оперативное
25,ACTH deficiency,Хронические,Бактериальное,Медикаментозное
26,Willems–De vries syndrome,Острые,Грибковое,Медикаментозное
27,"Emphysema, congenital lobar",Хронические,Грибковое,Медикаментозное
28,Urinary calculi,Острые,Грибковое,Оперативное
29,Pellagrophobia,Инфекционные,Вирусное,Физиотерапия
30,Encephalocele frontal,Хронические,Грибковое,Физиотерапия
31,Alcohol dependence,Инфекционные,Вирусное,Оперативное
32,8.2.1Oste8.2.1.1Ostei8.2.1.2Os,Хронические,Грибковое,Физиотерапия
33,Yellow nail syndrome,Инфекционные,Грибковое,Оперативное
34,Tibial aplasia ectrodactyly hy,Хронические,Грибковое,Медикаментозное
35,Lowe–Kohn–Cohen syndrome,Хронические,Бактериальное,Физиотерапия
36,Hypomandibular faciocranial dy,Хронические,Грибковое,Медикаментозное
37,Schwartz–lelek syndrome,Острые,Грибковое,Физиотерапия
38,Aplasia,Хронические,Бактериальное,Оперативное
39,Segmental vertebral anomalies,Хронические,Грибковое,Оперативное
40,Potter sequence cleft cardiopa,Инфекционные,Бактериальное,Физиотерапия
41,Leukodystrophy,Острые,Грибковое,Медикаментозное
42,Cataract aberrant oral frenula,Острые,Бактериальное,Физиотерапия
43,"Hypercalcemia, familial benign",Острые,Бактериальное,Физиотерапия
44,Cyclothymia,Хронические,Бактериальное,Физиотерапия
45,Osteomalacia,Инфекционные,Бактериальное,Медикаментозное
46,"Osteopetrosis, (generic term)",Инфекционные,Вирусное,Медикаментозное
47,Pterygia mental retardation fa,Инфекционные,Грибковое,Оперативное
48,Cleft palate cardiac defect ec,Инфекционные,Вирусное,Оперативное
49,3.3Thr–Thu,Инфекционные,Грибковое,Оперативное
50,Phacomatosis fourth,Острые,Грибковое,Оперативное
51,7.2.2Poly7.2.2.1Polya–Polyc7.2,Острые,Грибковое,Медикаментозное
52,Kozlowski–Ouvrier syndrome,Хронические,Бактериальное,Медикаментозное
53,Moyamoya disease,Хронические,Грибковое,Оперативное
54,Congenital arteriovenous shunt,Хронические,Бактериальное,Оперативное
55,Blepharoptosis-myopia-ectopia ,Острые,Грибковое,Оперативное
56,Craniofaciocervical osteoglyph,Инфекционные,Бактериальное,Медикаментозное
57,Cardiomyopathy cataract hip sp,Инфекционные,Вирусное,Медикаментозное
58,10Pt,Инфекционные,Вирусное,Физиотерапия
59,Landy–Donnai syndrome,Острые,Грибковое,Медикаментозное
60,Laurin–Sandrow syndrome,Хронические,Грибковое,Медикаментозное
61,CDG syndrome type 2,Хронические,Вирусное,Физиотерапия
62,Hyalinosis systemic short stat,Острые,Вирусное,Медикаментозное
63,Histapenia,Острые,Бактериальное,Оперативное
64,Chanarin–Dorfman syndrome icht,Хронические,Грибковое,Медикаментозное
65,Chr,Хронические,Вирусное,Оперативное
66,Hypoplastic thumbs hydranencep,Острые,Вирусное,Физиотерапия
67,Laryngocele,Инфекционные,Грибковое,Медикаментозное
68,Verloes–Van Maldergem–Marneffe,Инфекционные,Грибковое,Физиотерапия
69,Quebec platelet disorder,Инфекционные,Грибковое,Оперативное
70,Hypersensitivity type II,Хронические,Бактериальное,Оперативное
71,Fib–Fil,Острые,Вирусное,Физиотерапия
72,Polymicrogyria turricephaly hy,Хронические,Вирусное,Физиотерапия
73,Pseudopolycythaemia,Инфекционные,Бактериальное,Физиотерапия
74,"Retinoschisis, juvenile",Хронические,Бактериальное,Физиотерапия
75,Werdnig–Hoffmann disease,Инфекционные,Бактериальное,Медикаментозное
76,Herpes zoster,Инфекционные,Бактериальное,Оперативное
77,12Py,Инфекционные,Грибковое,Медикаментозное
78,"Respiratory distress syndrome,",Хронические,Бактериальное,Физиотерапия
79,"Chromosome 1, monosomy 1q32 q4",Инфекционные,Грибковое,Медикаментозное
80,Vaginismus,Инфекционные,Вирусное,Медикаментозное
81,Spatic paraparesis vitiligo pr,Острые,Вирусное,Оперативное
82,Syno–Synp,Инфекционные,Бактериальное,Оперативное
83,6Fo,Инфекционные,Грибковое,Медикаментозное
84,Kaler–Garrity–Stern syndrome,Хронические,Вирусное,Медикаментозное
85,Ape–App,Хронические,Бактериальное,Оперативное
86,Cerebellar parenchymal degener,Инфекционные,Бактериальное,Физиотерапия
87,Proximal myotonic dystrophy,Острые,Грибковое,Медикаментозное
88,Frontonasal dysplasia,Инфекционные,Грибковое,Медикаментозное
89,C,Хронические,Бактериальное,Оперативное
90,HEC syndrome,Хронические,Бактериальное,Оперативное
91,Florid cystic endosalpingiosis,Острые,Бактериальное,Оперативное
92,Microcephaly with chorioretino,Инфекционные,Бактериальное,Физиотерапия
93,Broad beta disease,Острые,Бактериальное,Медикаментозное
94,Mental retardation myopathy sh,Острые,Вирусное,Физиотерапия
95,Microcephaly hiatus hernia nep,Острые,Грибковое,Оперативное
96,Homocarnosinase deficiency,Инфекционные,Бактериальное,Оперативное
97,Hepatic encephalopathy,Хронические,Грибковое,Оперативное
98,"Renal tubular acidosis, distal",Острые,Грибковое,Медикаментозное
99,Ara–Aro,Острые,Бактериальное,Медикаментозное
100,Diarrhea polyendocrinopathy in,Инфекционные,Грибковое,Медикаментозное
101,Mediastinal syndrome,Острые,Вирусное,Медикаментозное
102,"X chromosome, trisomy Xp3",Инфекционные,Грибковое,Медикаментозное
103,Tracheal agenesis,Инфекционные,Бактериальное,Медикаментозное
104,Christmas disease,Хронические,Бактериальное,Физиотерапия
105,Contact us,Хронические,Грибковое,Физиотерапия
106,Crigler–Najjar syndrome,Острые,Бактериальное,Физиотерапия
107,"Thrombomodulin anomalies, fami",Инфекционные,Грибковое,Медикаментозное
108,Post-partum depression,Хронические,Грибковое,Физиотерапия
109,"PEPCK deficiency, mitochondria",Инфекционные,Бактериальное,Физиотерапия
110,Cole carpenter syndrome,Острые,Грибковое,Медикаментозное
111,Histidinuria renal tubular def,Хронические,Грибковое,Физиотерапия
112,Polyneuritis,Хронические,Вирусное,Физиотерапия
113,Motor neuropathy,Хронические,Вирусное,Оперативное
114,GTP cyclohydrolase deficiency,Инфекционные,Бактериальное,Оперативное
115,Cervical cancer,Хронические,Бактериальное,Физиотерапия
116,Simosa–Penchaszadeh–Bustos syn,Хронические,Грибковое,Оперативное
117,Pulmonary hypoplasia familial ,Хронические,Грибковое,Медикаментозное
118,3Ju,Хронические,Бактериальное,Оперативное
119,Keratoacanthoma,Хронические,Вирусное,Оперативное
120,Agyria pachygyria polymicrogyr,Хронические,Бактериальное,Оперативное
121,Lymphoma,Хронические,Вирусное,Оперативное
122,Mesomelia,Инфекционные,Бактериальное,Оперативное
123,"Chromosome 2, monosomy 2p22",Хронические,Бактериальное,Физиотерапия
124,Radio-ulnar synostosis type 1,Хронические,Вирусное,Оперативное
125,Bright's disease,Хронические,Вирусное,Физиотерапия
126,Bronchiolotis obliterans organ,Хронические,Бактериальное,Оперативное
127,Juvenile hyaline fibromatosis,Хронические,Грибковое,Оперативное
128,Blue diaper syndrome,Хронические,Грибковое,Оперативное
129,Jeune syndrome situs inversus,Инфекционные,Бактериальное,Физиотерапия
130,Pediatric T-cell leukemia,Инфекционные,Бактериальное,Медикаментозное
131,"Chromosome 10, trisomy 10p",Острые,Бактериальное,Оперативное
132,Anonychia,Инфекционные,Вирусное,Медикаментозное
133,Trichoodontoonychial dysplasia,Острые,Грибковое,Оперативное
134,Varicella zoster,Хронические,Бактериальное,Физиотерапия
135,Parathyroid neoplasm,Острые,Бактериальное,Медикаментозное
136,Myoclonic epilepsy,Острые,Грибковое,Физиотерапия
137,"Bartter syndrome, antenatal fo",Острые,Грибковое,Медикаментозное
138,Chediak–Higashi syndrome,Инфекционные,Грибковое,Медикаментозное
139,Insulin-resistant acanthosis n,Хронические,Грибковое,Медикаментозное
140,Palmer–Pagon syndrome,Хронические,Вирусное,Медикаментозное
141,ADAM complex,Инфекционные,Бактериальное,Оперативное
142,Neuropathy ataxia and retinis ,Хронические,Грибковое,Физиотерапия
143,Myhre–Ruvalcaba–Graham syndrom,Инфекционные,Грибковое,Оперативное
144,LCHAD deficiency,Острые,Вирусное,Медикаментозное
145,Synovitis acne pustulosis hype,Инфекционные,Вирусное,Оперативное
146,Zadik–Barak–Levin syndrome,Хронические,Грибковое,Физиотерапия
147,ABCD syndrome,Хронические,Бактериальное,Оперативное
148,German syndrome,Хронические,Бактериальное,Оперативное
149,Sci–Scl,Острые,Бактериальное,Физиотерапия
150,Pontoneocerebellar Hypoplasia,Острые,Бактериальное,Медикаментозное
151,Myoglobinuria,Инфекционные,Грибковое,Медикаментозное
152,Perilymphatic fistula,Острые,Бактериальное,Медикаментозное
153,Facial cleft,Хронические,Вирусное,Медикаментозное
154,Freire–Maia odontotrichomelic ,Хронические,Грибковое,Оперативное
155,"Nuchal bleb, familial",Острые,Бактериальное,Физиотерапия
156,"Chromosome 1, monosomy 1p32",Острые,Грибковое,Оперативное
157,Craniofaciocervical osteoglyph,Острые,Вирусное,Физиотерапия
158,5.5.2Chro5.5.2.1Chrom5.5.2.1.1,Хронические,Вирусное,Медикаментозное
159,Meningomyelocele,Хронические,Грибковое,Физиотерапия
160,2.3Ecz,Острые,Бактериальное,Оперативное
161,Schereshevskij Turner,Хронические,Вирусное,Оперативное
162,Chromosome 17 ring,Острые,Вирусное,Физиотерапия
163,Rheumatoid vasculitis,Хронические,Вирусное,Оперативное
164,Nasodigitoacoustic syndrome,Хронические,Грибковое,Оперативное
165,Cerebro oculo dento auriculo s,Острые,Грибковое,Медикаментозное
166,"Polycystic kidney disease, inf",Острые,Грибковое,Оперативное
167,This page was last edited on 1,Хронические,Бактериальное,Физиотерапия
168,Swyer–James–McLeod syndrome,Острые,Бактериальное,Физиотерапия
169,Mesomelic dwarfism cleft palat,Хронические,Вирусное,Оперативное
170,Acropectorenal field defect,Инфекционные,Вирусное,Медикаментозное
171,Fabry's disease,Хронические,Бактериальное,Медикаментозное
172,Ectodermal dysplasia neurosens,Хронические,Бактериальное,Физиотерапия
173,9Ao,Инфекционные,Вирусное,Физиотерапия
174,Code of Conduct,Инфекционные,Вирусное,Физиотерапия
175,Oto-palato-digital syndrometyp,Острые,Грибковое,Оперативное
176,Alagille–Watson syndrome (AWS),Острые,Бактериальное,Медикаментозное
177,Potassium deficiency (hypokale,Хронические,Бактериальное,Оперативное
178,11.2Pul11.2.1Pulm11.2.1.1Pulmo,Острые,Бактериальное,Оперативное
179,Upshaw–Schülman syndrome,Хронические,Грибковое,Медикаментозное
180,Lymphedema,Хронические,Бактериальное,Оперативное
181,Facial femoral syndrome,Острые,Бактериальное,Оперативное
182,Hyperimmunoglobulinemia D with,Хронические,Вирусное,Медикаментозное
183,Mum–Mut,Инфекционные,Грибковое,Физиотерапия
184,Homocystinuria due to defect i,Инфекционные,Бактериальное,Медикаментозное
185,2.5.1.2Acute2.5.1.2.1Acute a –,Острые,Бактериальное,Медикаментозное
186,Acquired hypoprothrombinemia,Острые,Вирусное,Оперативное
187,Cardiac and laterality defects,Инфекционные,Вирусное,Медикаментозное
188,Sciatica,Хронические,Грибковое,Физиотерапия
189,Mental mixed retardation deafn,Острые,Грибковое,Физиотерапия
190,Dk phocomelia syndrome,Острые,Грибковое,Медикаментозное
191,End–Ent,Хронические,Бактериальное,Физиотерапия
192,Ectopia lentis,Хронические,Вирусное,Медикаментозное
193,Placenta neoplasm,Хронические,Вирусное,Оперативное
194,U,Инфекционные,Грибковое,Медикаментозное
195,Myelocerebellar disorder,Хронические,Бактериальное,Оперативное
196,Hea–Hei,Инфекционные,Вирусное,Медикаментозное
197,Conduct disorder,Инфекционные,Грибковое,Медикаментозное
198,Lenz–Majewski hyperostotic dwa,Инфекционные,Грибковое,Медикаментозное
199,Rudiger syndrome,Инфекционные,Бактериальное,Физиотерапия
200,Arthrogryposis ectodermal dysp,Хронические,Вирусное,Оперативное
201,Camptodactyly syndrome Guadala,Инфекционные,Бактериальное,Физиотерапия
202,Bradykinesia,Хронические,Вирусное,Оперативное
203,VKH,Хронические,Грибковое,Оперативное
204,Collins–Pope syndrome,Хронические,Грибковое,Оперативное
205,This page was last edited on 2,Инфекционные,Грибковое,Оперативное
206,Cystic adenomatoid malformatio,Острые,Вирусное,Оперативное
207,"Hemiplegic migraine, familial",Инфекционные,Вирусное,Физиотерапия
208,Shwachman syndrome,Хронические,Грибковое,Медикаментозное
209,Limb deficiencies distal micro,Хронические,Бактериальное,Медикаментозное
210,Bradykinesia,Инфекционные,Бактериальное,Медикаментозное
211,Leukoplakia,Инфекционные,Грибковое,Физиотерапия
212,Acrofacial dysostosis Preis ty,Инфекционные,Вирусное,Физиотерапия
213,"Chromosome 9, duplication 9q21",Инфекционные,Бактериальное,Медикаментозное
214,Bork–Stender–Schmidt syndrome,Хронические,Бактериальное,Медикаментозное
215,Heckenlively syndrome,Инфекционные,Грибковое,Физиотерапия
216,Papilloma of choroid plexus,Хронические,Вирусное,Физиотерапия
217,Bilateral renal agenesis,Инфекционные,Вирусное,Оперативное
218,Syncopal paroxysmal tachycardi,Острые,Вирусное,Физиотерапия
219,Glucose 6 phosphate dehydrogen,Хронические,Бактериальное,Физиотерапия
220,Megalencephaly-cystic leukodys,Инфекционные,Бактериальное,Медикаментозное
221,Uveal diseases,Инфекционные,Грибковое,Оперативное
222,Fro–Fru,Инфекционные,Вирусное,Оперативное
223,Adult-onset Still's disease,Инфекционные,Грибковое,Медикаментозное
224,Lymphedema,Острые,Грибковое,Физиотерапия
225,Dandy–Walker malformation with,Инфекционные,Грибковое,Оперативное
226,Charcot–Marie–Tooth disease ty,Острые,Бактериальное,Физиотерапия
227,Pterygia mental retardation fa,Инфекционные,Вирусное,Медикаментозное
228,Glycogen storage disease type ,Острые,Грибковое,Медикаментозное
229,"Contact dermatitis, allergic",Острые,Грибковое,Оперативное
230,Paraplegia-mental retardation-,Инфекционные,Вирусное,Медикаментозное
231,Pulmonary artery familial dila,Острые,Грибковое,Оперативное
232,Clubfoot,Хронические,Грибковое,Медикаментозное
233,Wilkie–Taylor–Scambler syndrom,Инфекционные,Вирусное,Физиотерапия
234,Mondor's disease,Хронические,Бактериальное,Медикаментозное
235,Becker disease,Инфекционные,Бактериальное,Физиотерапия
236,Tinnitus,Инфекционные,Вирусное,Физиотерапия
237,Arr–Ars,Острые,Грибковое,Оперативное
238,Chronic demyelinizing neuropat,Острые,Вирусное,Оперативное
239,Dysmorphism abnormal vocalizat,Инфекционные,Грибковое,Физиотерапия
240,Avian Flu,Хронические,Грибковое,Оперативное
241,This page was last edited on 1,Инфекционные,Вирусное,Оперативное
242,Acute myelocytic leukemia,Хронические,Бактериальное,Медикаментозное
243,Thrombocytosis,Острые,Вирусное,Медикаментозное
244,Bassoe syndrome,Хронические,Вирусное,Физиотерапия
245,Blount's disease,Острые,Вирусное,Физиотерапия
246,Helmerhorst–Heaton–Crossen syn,Инфекционные,Бактериальное,Оперативное
247,Ornithine aminotransferase def,Острые,Бактериальное,Физиотерапия
248,Escherichia coliinfection,Хронические,Грибковое,Оперативное
249,CDG syndrome type 1B,Инфекционные,Бактериальное,Оперативное
250,Pol,Хронические,Вирусное,Физиотерапия
251,Stoll–Kieny–Dott syndrome,Инфекционные,Бактериальное,Физиотерапия
252,Canavan leukodystrophy,Острые,Вирусное,Оперативное
253,3.4.2.1.1Mental,Острые,Бактериальное,Медикаментозное
254,"Glaucoma, hereditary juvenile ",Острые,Вирусное,Физиотерапия
255,Phosphoglucomutase deficiency,Острые,Грибковое,Оперативное
256,Dyssegmental dysplasia glaucom,Острые,Грибковое,Оперативное
257,Short limb dwarf lethal Colavi,Хронические,Вирусное,Медикаментозное
258,High scapula,Хронические,Вирусное,Медикаментозное
259,Craniodigital syndrome mental ,Хронические,Бактериальное,Медикаментозное
260,Warburton–Anyane–Yeboa syndrom,Инфекционные,Вирусное,Физиотерапия
261,Intercellular cholesterol este,Хронические,Грибковое,Физиотерапия
262,Epithelial-myoepithelial carci,Инфекционные,Грибковое,Медикаментозное
263,C1 esterase deficiency (angioe,Острые,Бактериальное,Физиотерапия
264,Costello syndrome,Инфекционные,Грибковое,Физиотерапия
265,Morphea scleroderma,Острые,Бактериальное,Оперативное
266,Infectious myocarditis,Острые,Бактериальное,Оперативное
267,Hypothermia,Хронические,Вирусное,Медикаментозное
268,Endocarditis,Острые,Грибковое,Оперативное
269,Optic atrophy,Хронические,Грибковое,Физиотерапия
270,Axial spondyloarthritis,Хронические,Вирусное,Физиотерапия
271,Duplication of urethra,Острые,Грибковое,Оперативное
272,Coats disease,Хронические,Грибковое,Оперативное
273,Nasodigitoacoustic syndrome,Хронические,Бактериальное,Оперативное
274,Michels Caskey syndrome,Острые,Бактериальное,Физиотерапия
275,Paget's disease of the breast,Острые,Грибковое,Оперативное
276,Shapiro syndrome,Хронические,Вирусное,Оперативное
277,"Anti-plasmin deficiency, conge",Острые,Бактериальное,Медикаментозное
278,Retinitis pigmentosa-deafness,Инфекционные,Бактериальное,Оперативное
279,Oculo facio cardio dental synd,Острые,Вирусное,Физиотерапия
280,Chronic inflammatory demyelina,Хронические,Бактериальное,Оперативное
281,Infantile recurrent chronic mu,Острые,Грибковое,Физиотерапия
282,Congenital alopecia X linked,Инфекционные,Вирусное,Оперативное
283,Pseudo-Gaucher disease,Хронические,Вирусное,Физиотерапия
284,Hypoaldosteronism,Хронические,Бактериальное,Оперативное
285,TNF receptor associated period,Хронические,Бактериальное,Оперативное
286,Landouzy–Dejerine muscular dys,Хронические,Вирусное,Физиотерапия
287,9.5.2.1.1Congen,Инфекционные,Бактериальное,Медикаментозное
288,Delayed sleep phase syndrome,Хронические,Вирусное,Медикаментозное
289,Oculo-dento-digital syndrome,Острые,Вирусное,Оперативное
290,What links here,Острые,Вирусное,Оперативное
291,Asplenia,Хронические,Бактериальное,Медикаментозное
292,Hoyeraal–Hreidarsson syndrome,Хронические,Бактериальное,Физиотерапия
293,Smith–Lemli–Opitz syndrome,Острые,Бактериальное,Физиотерапия
294,Neonatal ovarian cyst,Острые,Бактериальное,Физиотерапия
295,Talipes equinovarus,Острые,Грибковое,Оперативное
296,Bacterial vaginosis,Хронические,Бактериальное,Оперативное
297,This page was last edited on 1,Инфекционные,Вирусное,Медикаментозное
298,Ethylmalonic adipic aciduria,Инфекционные,Вирусное,Медикаментозное
299,Axial osteosclerosis,Острые,Грибковое,Оперативное
300,Cardiomelic syndrome Stratton ,Инфекционные,Вирусное,Медикаментозное
301,Muscular dystrophy limb-girdle,Инфекционные,Вирусное,Физиотерапия
302,Ciliary dyskinesia-bronchiecta,Острые,Вирусное,Оперативное
303,Tongue neoplasm,Хронические,Грибковое,Медикаментозное
304,Freiberg's disease,Хронические,Вирусное,Медикаментозное
305,Osteogenic sarcoma,Хронические,Грибковое,Физиотерапия
306,Short rib-polydactyly syndrome,Острые,Бактериальное,Оперативное
307,Pyelonephritis,Острые,Бактериальное,Медикаментозное
308,Anorexia nervosa binge-purge t,Острые,Бактериальное,Оперативное
309,Anaplasmosis,Хронические,Грибковое,Медикаментозное
310,Abdominal defects,Острые,Бактериальное,Физиотерапия
311,"Epidermolysis bullosa, pretibi",Острые,Бактериальное,Оперативное
312,Ena–Enc,Острые,Бактериальное,Оперативное
313,Premenstrual dysphoric disorde,Хронические,Грибковое,Физиотерапия
314,Chaotic atrial tachycardia,Острые,Вирусное,Физиотерапия
315,Felty's syndrome,Хронические,Вирусное,Медикаментозное
316,Caffey disease,Острые,Грибковое,Медикаментозное
317,Choroid plexus neoplasms,Хронические,Грибковое,Медикаментозное
318,"Distal myopathy, Nonaka type",Хронические,Бактериальное,Медикаментозное
319,Chinese restaurant syndrome,Острые,Вирусное,Оперативное
320,1Ja–Je,Острые,Грибковое,Оперативное
321,Arteritis,Острые,Вирусное,Медикаментозное
322,Sternal malformation vascular ,Хронические,Грибковое,Медикаментозное
323,Anophthalmia megalocornea card,Инфекционные,Бактериальное,Физиотерапия
324,Bixler–Christian–Gorlin syndro,Инфекционные,Вирусное,Оперативное
325,"Bardet–Biedl syndrome, type 3",Хронические,Грибковое,Медикаментозное
326,Cogan syndrome,Острые,Бактериальное,Физиотерапия
327,"Immotile cilia syndrome, due t",Инфекционные,Вирусное,Физиотерапия
328,Thin ribs tubular bones dysmor,Острые,Грибковое,Медикаментозное
329,Hypoplasia of the tibia with p,Острые,Грибковое,Оперативное
330,Desmoplastic small round cell ,Инфекционные,Грибковое,Оперативное
331,Pelvic shoulder dysplasia,Хронические,Грибковое,Физиотерапия
332,Osteosclerosis,Острые,Грибковое,Оперативное
333,Encephalomyelitis,Инфекционные,Вирусное,Медикаментозное
334,Cutis verticis gyrata thyroid ,Хронические,Грибковое,Медикаментозное
335,Steroid dehydrogenase deficien,Острые,Вирусное,Медикаментозное
